,Entrevistador:,Data de Preenchimento:,Número do formulário:,"B1 – Quando você necessita de uma consulta de revisão (consulta de rotina, check-up), você vai ao seu “nome do serviço de saúde / ou nome médico/enfermeiro” antes de ir a outro serviço de saúde?","B2 – Quando você tem um novo problema de saúde, você vai ao seu “nome do serviço de saúde / ou nome médico/enfermeiro” antes de ir a outro serviço de saúde?","B3 – Quando você tem que consultar um especialista, o seu “nome do serviço de saúde / ou nome médico/ enfermeiro” tem que encaminhar você obrigatoriamente?",C1 – O “nome do serviço de saúde / ou nome médico/enfermeiro” fica aberto no sábado ou no domingo?,C2 – O “nome do serviço de saúde / ou nome médico/enfermeiro” fica aberto pelo menos algumas noites de dias úteis até às 20 horas?,C3 – Quando o seu “nome do serviço de saúde / ou nome médico/ enfermeiro” está aberto e você adoece alguém de lá atende você no mesmo dia?,"C4 – Quando o seu “nome do serviço de saúde / ou nome médico/ enfermeiro” está aberto, você consegue aconselhamento rápido pelo telefone se precisar?","C5 – Quando o seu “nome do serviço de saúde / ou nome médico/enfermeiro” está fechado, existe um número de telefone para o qual você possa ligar quando fica doente?","C6 – Quando o seu “nome do serviço de saúde / ou nome médico/enfermeiro” está fechado no sábado e domingo e você fica doente, alguém deste serviço atende você no mesmo dia?","C7 – Quando o seu “nome do serviço de saúde / ou nome médico/enfermeiro” está fechado e você fica doente durante a noite, alguém deste serviço atende você naquela noite?","C8 – É fácil marcar hora para uma consulta de revisão (consulta de rotina, “check-up”) neste “nome do serviço de saúde / ou nome médico/ enfermeiro”?","C9 – Quando você chega no seu “nome do serviço de saúde / ou nome médico/enfermeiro”, você tem que esperar mais de 30 minutos para consultar com o médico ou enfermeiro (sem contar triagem ou acolhimento)?","C10 – Você tem que esperar por muito tempo, ou falar com muitas pessoas para marcar hora no seu “nome do serviço de saúde / ou nome médico/enfermeiro”?",C11 – É difícil para você conseguir atendimento médico do seu “nome do serviço de saúde / ou nome médico/enfermeiro” quando pensa que é necessário?,"C12 – Quando você tem que ir ao “nome do médico / enfermeira / local”, você tem que faltar ao trabalho ou à escola para ir ao serviço de saúde?","D1 – Quando você vai ao seu “nome do serviço de saúde / ou nome médico/enfermeiro”, é o mesmo médico ou enfermeiro que atende você todas às vezes?",D2 – Você acha que o seu “médico/ enfermeiro” entende o que você diz ou pergunta?,D3 – O seu “médico/enfermeiro” responde suas perguntas de maneira que você entenda?,"D4 – Se você tiver uma pergunta, pode telefonar e falar com o médico ou enfermeiro que melhor conhece você?",D5 – O seu “médico/enfermeiro” lhe dá tempo suficiente para falar sobre as suas preocupações ou problemas?,D6 – Você se sente à vontade contando as suas preocupações ou problemas ao seu “médico/enfermeiro”?,D7 – O seu “médico/enfermeiro” conhece você mais como pessoa do que somente como alguém com um problema de saúde?,D8 – O seu “médico/enfermeiro” sabe quem mora com você?,D9 – O seu “médico/enfermeiro” sabe quais problemas são mais importantes para você?,D10 – O seu “médico/enfermeiro” conhece a sua história clínica (história médica) completa?,D11 – O seu “médico/enfermeiro” sabe a respeito do seu trabalho ou emprego?,D12 – O seu “médico/enfermeiro” saberia de alguma forma se você tivesse problemas em obter ou pagar por medicamentos que você precisa?,D13 – O seu “médico/enfermeiro” sabe a respeito de todos os medi- camentos que você está tomando?,D14 – Você mudaria do “nome do serviço de saúde / ou nome médico/ enfermeiro” para outro serviço de saúde se isto fosse muito fácil de fazer?,E1 – Você já foi consultar qualquer tipo de especialista ou serviço especializado no período em que você está em acompanhamento no “nome do serviço de saúde / ou nome médico/enfermeiro”?,"E2 – O “nome do serviço de saúde / ou nome médico/enfermeiro” sugeriu (indicou, encaminhou) que você fosse consultar com este especialista ou serviço especializado?",E3 – O “nome do serviço de saúde / ou nome médico/enfermeiro” sabe que você fez essas consultas com este especialista ou serviço especializado?,E4 – O seu “médico/enfermeiro” discutiu com você diferentes serviços onde você poderia ser atendido para este problema de saúde?,E5 - O seu “médico / enfermeiro” ou alguém que trabalha no / com “nome do serviço de saúde” ajudou-o a marcar esta consulta?,"E6 – O seu “médico/enfermeiro” escreveu alguma informação para o especialista, a respeito do motivo desta consulta?",E7 – O “nome do serviço de saúde / ou nome médico/enfermeiro” sabe quais foram os resultados desta consulta?,"E8 – Depois que você foi a este especialista ou serviço especializado, o seu “médico/enfermeiro” conversou com você sobre o que aconteceu durante esta consulta?",E9 – O seu “médico/enfermeiro” pareceu interessado na qualidade do cuidado que lhe foi dado (lhe perguntou se você foi bem ou mal atendido por este especialista ou serviço especializado)?,"F1 - Quando você vai no “nome do serviço de saúde / ou nome médico/ enfermeiro” você leva algum dos registros de saúde ou boletins de atendimento que você recebeu no passado? (exemplificar se não entender “registro”: fichas de atendimento de emergência, resultado de exames de laboratório)","F2 - Quando você vai ao “nome do serviço de saúde / ou nome médico/ enfermeiro”, o seu prontuário (história clínica) está sempre disponível na consulta?",F3 - Você poderia ler (consultar) o seu prontuário/ficha se quisesse no “nome do serviço de saúde / ou nome médico/enfermeiro”?,"Indique, por favor, se no “nome do serviço de saúde / ou nome médico/enfermeiro” esses serviços ou orientações estão disponíveis:(G1 a G22) G1–Respostas a perguntas sobre nutrição ou dieta.",G2 – Verificar se sua família pode participar de algum programa de assistência social ou benefícios sociais.,"G3 – Programa de suplementação nutricional (ex: leite, alimentos)",G4 – Vacinas (imunizações),G5 – Avaliação da saúde bucal (Exame dentário),G6 – Tratamento dentário,G7 – Planejamento familiar ou métodos anticoncepcionais,"G8 – Aconselhamento ou tratamento para o uso prejudicial de drogas (lícitas ou ilícitas, ex: álcool, cocaína, remédios para dormir)",G9 – Aconselhamento para problemas de saúde mental,G10 – Sutura de um corte que necessite de pontos,G11 – Aconselhamento e solicitação de teste anti-HIV,G12 – Identificação (Algum tipo de avaliação) de problemas auditivos (para escutar),G13 – Identificação (Algum tipo de avaliação) de problemas visuais (para enxergar),G14 – Colocação de tala (ex: para tornozelo torcido),G15 – Remoção de verrugas,G16 – Exame preventivo para câncer de colo de útero (Teste Papanicolau),G17 – Aconselhamento sobre como parar de fumar,G18 – Cuidados pré-natais,G19 – Remoção de unha encravada,"G20 – Aconselhamento sobre as mudanças que acontecem com o envelhecimento (ex.: diminuição da memória, risco de cair)","G21 – Orientações sobre cuidados no domicílio para alguém da sua família como: curativos, troca de sondas, banho na cama...","G22 – Orientações sobre o que fazer caso alguém de sua família fique incapacitado e não possa tomar decisões sobre sua saúde (ex.: doação de órgãos caso alguém de sua família fique incapacitado para decidir, por exemplo, em estado de coma)","Em consultas ao “nome do serviço de saúde / ou nome médico/enfermeiro”, algum dos seguintes assuntos já foram ou são discutidos (conversados) com você?(H1 a H13). H1-Conselhos sobre alimentação saudável ou sobre dormir suficientemente","H2 – Segurança no lar, como guardar medicamentos em segurança",H3 – Aconselhamento sobre o uso de cinto de segurança ou assentos seguros para crianças ao andar de carro,H4 – Maneiras de lidar com conflitos de família que podem surgir de vez em quando,H5 – Conselhos a respeito de exercícios físicos apropriados para você,H6 – Testes de sangue para verificar os níveis de colesterol,H7 – Verificar e discutir os medicamentos que você está tomando,"H8 – Possíveis exposições a substâncias perigosas (ex: veneno para formiga/para rato, água sanitária), no seu lar, no trabalho, ou na sua vizinhança",H9 – Perguntar se você tem uma arma de fogo e orientar como guardá-la com segurança,"H10 – Como prevenir queimaduras (ex: causadas por água quente, óleo quente, outras substâncias)",H11 – Como prevenir quedas,H12 – Só para mulheres: como prevenir osteoporose ou ossos frágeis,H13 – Só para mulheres: o cuidado de problemas comuns da menstruação ou menopausa,I1 – O seu “médico/enfermeiro” lhe pergunta sobre suas idéias e opiniões (sobre o que você pensa) ao planejar o tratamento e cuidado para você ou para um membro da sua família?,"I2 – O seu “médico/enfermeiro” já lhe perguntou a respeito de doenças ou problemas comuns que podem ocorrer em sua família (câncer, alcoolismo, depressão)?",I3 – O seu “médico/enfermeiro” se reuniria com membros de sua família se você achasse necessário?,J1 – Alguém no “nome do serviço de saúde / ou nome médico/enfermeiro” faz visitas domiciliares?,J2 – O seu “nome do serviço de saúde / ou nome médico/enfermeiro” conhece os problemas de saúde importantes na sua vizinhança?,J3 – O seu “nome do serviço de saúde / ou nome médico/enfermeiro” ouve opiniões e idéias da comunidade de como melhorar os serviços de saúde?,A seguir são listadas formas de avaliar a qualidade de serviços de saúde. O “nome do serviço de saúde / ou nome médico/enfermeiro” realiza alguma destas?(J4 a J6)  J4–Faz pesquisas com os pacientes para ver se os serviços estão satisfazendo (atendendo) as necessidades das pessoas?,J5 – Faz pesquisas na comunidade para identificar problemas de saúde que ele deveria conhecer?,J6 – Convida você e sua família para participar do Conselho Local de Saúde (Conselho Gestor / Conselho de Usuários)?
104,Angelica Manfroi,01/12/14 04:19 PM,021,"Com certeza, não","Provavelmente, sim","Com certeza, não",Não sei/ não lembro,Não sei/ não lembro,"Com certeza, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, sim","Provavelmente, sim","Provavelmente, não","Com certeza, sim","Provavelmente, não","Provavelmente, sim","Provavelmente, sim","Com certeza, não","Provavelmente, sim","Provavelmente, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, não","Provavelmente, sim",Não,,,,,,,,,"Provavelmente, não","Provavelmente, não","Provavelmente, sim","Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, sim","Provavelmente, não","Provavelmente, não","Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, sim","Com certeza, não","Provavelmente, não","Provavelmente, não","Provavelmente, sim",Não sei/ não lembro,"Com certeza, não","Com certeza, não","Com certeza, não",Não sei/ não lembro,"Com certeza, não",Não sei/ não lembro,Não sei/ não lembro,"Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não",Questionário de homem,Questionário de homem,"Provavelmente, não","Com certeza, não","Provavelmente, não","Com certeza, não","Provavelmente, não","Provavelmente, não",Não sei/ não lembro,Não sei/ não lembro,"Com certeza, não"
105,Angelica Manfroi,01/12/14 04:31 PM,022,"Provavelmente, não","Provavelmente, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, não","Com certeza, sim","Provavelmente, sim","Provavelmente, não","Com certeza, sim","Com certeza, não","Provavelmente, sim","Provavelmente, sim","Com certeza, não","Provavelmente, sim","Com certeza, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, não","Provavelmente, não","Provavelmente, sim",Não,,,,,,,,,"Provavelmente, não","Provavelmente, não",Não sei/ não lembro,"Provavelmente, não","Provavelmente, não","Provavelmente, não","Provavelmente, sim","Com certeza, não","Com certeza, não",Não sei/ não lembro,Não sei/ não lembro,Não sei/ não lembro,"Provavelmente, sim",Não sei/ não lembro,Não sei/ não lembro,Não sei/ não lembro,"Provavelmente, sim",Não sei/ não lembro,"Provavelmente, não","Provavelmente, sim","Com certeza, não",Não sei/ não lembro,Não sei/ não lembro,Não sei/ não lembro,Não sei/ não lembro,"Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não",Questionário de homem,Questionário de homem,"Com certeza, não","Com certeza, não","Provavelmente, não","Com certeza, não","Provavelmente, não","Provavelmente, não",Não sei/ não lembro,Não sei/ não lembro,"Provavelmente, não"
106,Angelica Manfroi,01/12/14 04:43 PM,023,"Com certeza, não","Com certeza, sim","Com certeza, não","Com certeza, sim","Com certeza, não","Com certeza, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, sim","Com certeza, sim","Com certeza, não","Provavelmente, sim","Com certeza, não","Com certeza, sim","Provavelmente, sim","Com certeza, não","Com certeza, não","Provavelmente, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, não","Provavelmente, não","Provavelmente, sim",Não,,,,,,,,,"Com certeza, não","Provavelmente, não",Não sei/ não lembro,"Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, sim",Não sei/ não lembro,Não sei/ não lembro,Não sei/ não lembro,"Com certeza, sim",Não sei/ não lembro,"Com certeza, não","Com certeza, não","Com certeza, não",Não sei/ não lembro,"Com certeza, não","Provavelmente, não","Provavelmente, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, não","Com certeza, não","Provavelmente, não","Provavelmente, não","Provavelmente, sim","Provavelmente, sim","Com certeza, não"
107,Angelica Manfroi,01/12/14 04:56 PM,024,"Com certeza, não","Com certeza, sim","Com certeza, não","Com certeza, sim","Com certeza, não","Com certeza, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, sim","Provavelmente, sim","Provavelmente, não","Provavelmente, sim","Com certeza, não","Provavelmente, sim","Provavelmente, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, não","Provavelmente, não","Provavelmente, não","Provavelmente, sim","Provavelmente, sim",Sim,"Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, não",Não sei/ não lembro,"Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, sim","Provavelmente, não","Provavelmente, não","Provavelmente, não","Provavelmente, não","Provavelmente, não","Provavelmente, sim","Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, sim",Não sei/ não lembro,"Com certeza, não","Provavelmente, não","Com certeza, não",Não sei/ não lembro,"Com certeza, não",Não sei/ não lembro,"Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não",Questionário de homem,Questionário de homem,"Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, sim","Provavelmente, sim","Provavelmente, sim","Provavelmente, sim","Provavelmente, não"
108,Angelica Manfroi,01/12/14 05:07 PM,025,"Com certeza, não","Provavelmente, sim","Com certeza, não","Com certeza, sim","Com certeza, não","Com certeza, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, sim","Com certeza, sim","Provavelmente, não","Provavelmente, sim","Com certeza, não","Provavelmente, sim","Provavelmente, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, sim","Com certeza, não","Provavelmente, não","Provavelmente, não","Provavelmente, não","Provavelmente, não","Com certeza, sim",Sim,"Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, sim",Não sei/ não lembro,"Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, sim","Com certeza, não","Com certeza, não",Não sei/ não lembro,"Provavelmente, sim","Com certeza, não","Com certeza, sim",Não sei/ não lembro,Não sei/ não lembro,Não sei/ não lembro,"Provavelmente, sim","Provavelmente, não",Não sei/ não lembro,"Provavelmente, sim",Não sei/ não lembro,"Provavelmente, sim",Não sei/ não lembro,Não sei/ não lembro,Não sei/ não lembro,"Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não",Questionário de homem,Questionário de homem,"Com certeza, não","Com certeza, não","Provavelmente, não","Com certeza, não",Não sei/ não lembro,Não sei/ não lembro,Não sei/ não lembro,Não sei/ não lembro,Não sei/ não lembro
109,Angelica Manfroi,01/12/14 05:17 PM,026,"Com certeza, não","Provavelmente, sim","Com certeza, não","Com certeza, sim","Com certeza, não","Com certeza, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, sim","Com certeza, sim","Provavelmente, não","Provavelmente, sim","Com certeza, não","Provavelmente, sim","Provavelmente, sim","Com certeza, não","Com certeza, não","Provavelmente, sim","Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, não","Provavelmente, não","Provavelmente, não","Provavelmente, não","Com certeza, sim",Sim,"Com certeza, não","Com certeza, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, sim","Com certeza, sim","Provavelmente, sim","Provavelmente, sim","Provavelmente, não",Não sei/ não lembro,"Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, sim",Não sei/ não lembro,Não sei/ não lembro,"Provavelmente, não","Provavelmente, não","Provavelmente, não","Com certeza, sim","Provavelmente, não","Provavelmente, não","Provavelmente, não","Provavelmente, sim",Não sei/ não lembro,"Provavelmente, não","Provavelmente, não","Com certeza, não",Não sei/ não lembro,"Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não",Questionário de homem,Questionário de homem,"Provavelmente, sim","Com certeza, não","Provavelmente, não","Com certeza, não",Não sei/ não lembro,Não sei/ não lembro,"Provavelmente, sim","Provavelmente, sim",Não sei/ não lembro
110,Jacqueline Maximiano,02/12/14 11:22 AM,31,"Com certeza, sim","Com certeza, sim","Com certeza, sim",Não sei/ não lembro,"Provavelmente, sim","Com certeza, sim",Não sei/ não lembro,Não sei/ não lembro,Não sei/ não lembro,Não sei/ não lembro,"Com certeza, sim","Com certeza, sim","Com certeza, sim","Provavelmente, não","Com certeza, sim","Com certeza, não","Provavelmente, sim","Provavelmente, sim","Provavelmente, sim","Provavelmente, sim","Provavelmente, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não",Não,,,,,,,,,"Com certeza, não","Provavelmente, não","Provavelmente, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não"
111,Jacqueline Maximiano,02/12/14 11:33 AM,32,"Com certeza, sim","Com certeza, sim","Com certeza, sim","Provavelmente, não",Não sei/ não lembro,"Com certeza, sim",Não sei/ não lembro,Não sei/ não lembro,"Com certeza, não","Com certeza, não","Provavelmente, não","Com certeza, sim","Com certeza, sim","Provavelmente, não","Com certeza, sim","Com certeza, não","Com certeza, sim","Com certeza, sim","Com certeza, sim","Com certeza, sim","Com certeza, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, não",Não,,,,,,,,,"Provavelmente, não","Provavelmente, não","Provavelmente, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não"
112,Jacqueline Maximiano,02/12/14 11:46 AM,33,"Com certeza, sim","Com certeza, sim","Com certeza, sim","Com certeza, não","Com certeza, não","Com certeza, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, sim","Com certeza, sim","Com certeza, sim","Provavelmente, não","Com certeza, sim","Com certeza, não","Provavelmente, não","Provavelmente, não","Com certeza, não","Provavelmente, não","Provavelmente, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não",Não,,,,,,,,,"Com certeza, não","Provavelmente, não","Provavelmente, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não"
113,Jacqueline Maximiano,02/12/14 12:04 PM,34,"Com certeza, sim","Com certeza, sim","Com certeza, sim","Com certeza, não","Com certeza, não","Com certeza, sim",Não sei/ não lembro,"Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, não","Com certeza, sim","Com certeza, sim","Provavelmente, não","Com certeza, sim","Com certeza, não","Com certeza, sim","Com certeza, sim","Provavelmente, não","Com certeza, sim","Com certeza, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, não",Não,,,,,,,,,"Provavelmente, não","Provavelmente, não","Provavelmente, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não"
114,Jacqueline Maximiano,02/12/14 12:17 PM,35,"Com certeza, sim","Com certeza, sim","Com certeza, sim","Provavelmente, não",Não sei/ não lembro,"Com certeza, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, não","Com certeza, sim","Com certeza, sim","Provavelmente, não","Com certeza, sim","Com certeza, não","Com certeza, sim","Com certeza, sim","Provavelmente, não","Com certeza, sim","Com certeza, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não",Não,,,,,,,,,"Provavelmente, não","Provavelmente, não","Provavelmente, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não",Questionário de homem,Questionário de homem,"Com certeza, não","Com certeza, não","Provavelmente, não","Provavelmente, não","Provavelmente, não","Provavelmente, não","Com certeza, não","Com certeza, não","Com certeza, não"
115,Angelica Manfroi,02/12/14 04:29 PM,027,"Com certeza, não","Provavelmente, sim","Com certeza, não","Com certeza, sim","Com certeza, não","Com certeza, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, sim","Provavelmente, não","Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, sim","Provavelmente, sim","Com certeza, não","Com certeza, não","Provavelmente, não","Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, não","Com certeza, não","Provavelmente, não","Provavelmente, sim","Provavelmente, sim",Não,,,,,,,,,"Com certeza, não","Provavelmente, não","Provavelmente, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, sim",Não sei/ não lembro,Não sei/ não lembro,"Provavelmente, não","Provavelmente, não","Provavelmente, não","Provavelmente, sim","Com certeza, não","Provavelmente, não","Provavelmente, não","Provavelmente, sim","Provavelmente, sim","Com certeza, não","Provavelmente, não","Com certeza, não","Provavelmente, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, não","Com certeza, não",Não sei/ não lembro,Não sei/ não lembro,Não sei/ não lembro,Não sei/ não lembro,"Com certeza, não"
116,Angelica Manfroi,02/12/14 04:41 PM,028,"Com certeza, não","Provavelmente, sim","Com certeza, não","Provavelmente, sim",Não sei/ não lembro,"Com certeza, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, sim",Não sei/ não lembro,"Provavelmente, não","Provavelmente, sim","Provavelmente, não","Provavelmente, sim","Com certeza, sim","Com certeza, não","Com certeza, sim","Provavelmente, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, não","Provavelmente, não","Provavelmente, sim",Não,,,,,,,,,"Provavelmente, sim","Provavelmente, não","Provavelmente, sim","Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, sim","Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, sim",Não sei/ não lembro,"Com certeza, não","Com certeza, não","Com certeza, não",Não sei/ não lembro,"Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, sim","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Com certeza, não","Provavelmente, não","Com certeza, não","Provavelmente, não",Não sei/ não lembro,Não sei/ não lembro,Não sei/ não lembro,"Com certeza, não"
